$GNGLL,4201.21451,N,09340.84356,W,023623.00,A,A*65
$GNGLL,4201.21401,N,09340.84366,W,023624.00,A,A*64
$GNGLL,4201.21327,N,09340.84388,W,023625.00,A,A*66
$GNGLL,4201.21296,N,09340.84401,W,023626.00,A,A*68
$GNGLL,4201.21325,N,09340.84405,W,023627.00,A,A*64
$GNGLL,4201.21343,N,09340.84421,W,023628.00,A,A*6D
$GNGLL,4201.21351,N,09340.84449,W,023629.00,A,A*61
$GNGLL,4201.21374,N,09340.84460,W,023630.00,A,A*65
$GNGLL,4201.21395,N,09340.84458,W,023631.00,A,A*60
$GNGLL,4201.21406,N,09340.84468,W,023632.00,A,A*6D
$GNGLL,4201.21438,N,09340.84480,W,023633.00,A,A*67
$GNGLL,4201.21452,N,09340.84484,W,023634.00,A,A*68
$GNGLL,4201.21477,N,09340.84490,W,023635.00,A,A*6B
$GNGLL,4201.21504,N,09340.84481,W,023636.00,A,A*6D
$GNGLL,4201.21515,N,09340.84485,W,023637.00,A,A*68
$GNGLL,4201.21503,N,09340.84500,W,023638.00,A,A*6C
$GNGLL,4201.21507,N,09340.84504,W,023639.00,A,A*6D
$GNGLL,4201.21511,N,09340.84498,W,023640.00,A,A*60
$GNGLL,4201.21522,N,09340.84496,W,023641.00,A,A*6F
$GNGLL,4201.21535,N,09340.84497,W,023642.00,A,A*6B
$GNGLL,4201.21546,N,09340.84496,W,023643.00,A,A*6F
$GNGLL,4201.21555,N,09340.84477,W,023644.00,A,A*65
$GNGLL,4201.21561,N,09340.84487,W,023645.00,A,A*6C
$GNGLL,4201.21568,N,09340.84491,W,023646.00,A,A*61
$GNGLL,4201.21585,N,09340.84487,W,023647.00,A,A*64
$GNGLL,4201.21565,N,09340.84511,W,023648.00,A,A*6B
$GNGLL,4201.21555,N,09340.84522,W,023649.00,A,A*69
$GNGLL,4201.21557,N,09340.84519,W,023650.00,A,A*6B
$GNGLL,4201.21566,N,09340.84514,W,023651.00,A,A*65
$GNGLL,4201.21579,N,09340.84506,W,023652.00,A,A*6B
$GNGLL,4201.21590,N,09340.84499,W,023653.00,A,A*6A
$GNGLL,4201.21604,N,09340.84490,W,023654.00,A,A*6A
$GNGLL,4201.21614,N,09340.84486,W,023655.00,A,A*6D
$GNGLL,4201.21628,N,09340.84484,W,023656.00,A,A*63
$GNGLL,4201.21639,N,09340.84478,W,023657.00,A,A*61
$GNGLL,4201.21649,N,09340.84472,W,023658.00,A,A*63
$GNGLL,4201.21658,N,09340.84463,W,023659.00,A,A*62
$GNGLL,4201.21672,N,09340.84449,W,023700.00,A,A*6F
$GNGLL,4201.21679,N,09340.84432,W,023701.00,A,A*69
$GNGLL,4201.21682,N,09340.84416,W,023702.00,A,A*68
$GNGLL,4201.21683,N,09340.84404,W,023703.00,A,A*6B
$GNGLL,4201.21681,N,09340.84392,W,023704.00,A,A*66
$GNGLL,4201.21685,N,09340.84376,W,023705.00,A,A*69
$GNGLL,4201.21688,N,09340.84364,W,023706.00,A,A*64
$GNGLL,4201.21731,N,09340.84328,W,023707.00,A,A*6E
$GNGLL,4201.21737,N,09340.84314,W,023708.00,A,A*68
$GNGLL,4201.21741,N,09340.84310,W,023709.00,A,A*6C
$GNGLL,4201.21742,N,09340.84303,W,023710.00,A,A*65
$GNGLL,4201.21744,N,09340.84298,W,023711.00,A,A*61
$GNGLL,4201.21748,N,09340.84292,W,023712.00,A,A*64
$GNGLL,4201.21756,N,09340.84287,W,023713.00,A,A*6E
$GNGLL,4201.21758,N,09340.84284,W,023714.00,A,A*64
$GNGLL,4201.21758,N,09340.84279,W,023715.00,A,A*67
$GNGLL,4201.21746,N,09340.84267,W,023716.00,A,A*64
$GNGLL,4201.21753,N,09340.84260,W,023717.00,A,A*66
$GNGLL,4201.21749,N,09340.84258,W,023718.00,A,A*69
$GNGLL,4201.21746,N,09340.84257,W,023719.00,A,A*68
$GNGLL,4201.21747,N,09340.84257,W,023720.00,A,A*63
$GNGLL,4201.21773,N,09340.84253,W,023721.00,A,A*61
$GNGLL,4201.21778,N,09340.84252,W,023722.00,A,A*68
$GNGLL,4201.21764,N,09340.84243,W,023723.00,A,A*64
$GNGLL,4201.21748,N,09340.84234,W,023724.00,A,A*6D
$GNGLL,4201.21736,N,09340.84226,W,023725.00,A,A*66
$GNGLL,4201.21737,N,09340.84222,W,023726.00,A,A*60
$GNGLL,4201.21736,N,09340.84217,W,023727.00,A,A*66
$GNGLL,4201.21730,N,09340.84208,W,023728.00,A,A*61
$GNGLL,4201.21725,N,09340.84204,W,023729.00,A,A*68
$GNGLL,4201.21716,N,09340.84202,W,023730.00,A,A*66
$GNGLL,4201.21711,N,09340.84206,W,023731.00,A,A*64
$GNGLL,4201.21709,N,09340.84213,W,023732.00,A,A*6A
$GNGLL,4201.21700,N,09340.84222,W,023733.00,A,A*60
$GNGLL,4201.21707,N,09340.84229,W,023734.00,A,A*6B
$GNGLL,4201.21711,N,09340.84233,W,023735.00,A,A*66
$GNGLL,4201.21713,N,09340.84237,W,023736.00,A,A*63
$GNGLL,4201.21716,N,09340.84243,W,023737.00,A,A*64
$GNGLL,4201.21721,N,09340.84255,W,023738.00,A,A*68
$GNGLL,4201.21719,N,09340.84262,W,023739.00,A,A*66
$GNGLL,4201.21725,N,09340.84273,W,023740.00,A,A*67
$GNGLL,4201.21730,N,09340.84283,W,023741.00,A,A*6D
$GNGLL,4201.21728,N,09340.84286,W,023742.00,A,A*62
$GNGLL,4201.21723,N,09340.84286,W,023743.00,A,A*68
$GNGLL,4201.21724,N,09340.84284,W,023744.00,A,A*6A
$GNGLL,4201.21725,N,09340.84285,W,023745.00,A,A*6B
$GNGLL,4201.21728,N,09340.84287,W,023746.00,A,A*67
$GNGLL,4201.21725,N,09340.84289,W,023747.00,A,A*65
$GNGLL,4201.21718,N,09340.84285,W,023748.00,A,A*68
$GNGLL,4201.21721,N,09340.84286,W,023749.00,A,A*60
$GNGLL,4201.21723,N,09340.84279,W,023750.00,A,A*6A
$GNGLL,4201.21730,N,09340.84277,W,023751.00,A,A*67
$GNGLL,4201.21733,N,09340.84279,W,023752.00,A,A*69
$GNGLL,4201.21742,N,09340.84293,W,023753.00,A,A*6A
$GNGLL,4201.21752,N,09340.84301,W,023754.00,A,A*66
$GNGLL,4201.21759,N,09340.84310,W,023755.00,A,A*6C
$GNGLL,4201.21762,N,09340.84312,W,023756.00,A,A*65
$GNGLL,4201.21763,N,09340.84310,W,023757.00,A,A*67
$GNGLL,4201.21763,N,09340.84310,W,023758.00,A,A*68
$GNGLL,4201.21765,N,09340.84308,W,023759.00,A,A*66
$GNGLL,4201.21770,N,09340.84298,W,023800.00,A,A*69
$GNGLL,4201.21773,N,09340.84299,W,023801.00,A,A*6A
$GNGLL,4201.21769,N,09340.84301,W,023802.00,A,A*62
$GNGLL,4201.21762,N,09340.84300,W,023803.00,A,A*69
$GNGLL,4201.21758,N,09340.84296,W,023804.00,A,A*69
$GNGLL,4201.21753,N,09340.84295,W,023805.00,A,A*60
$GNGLL,4201.21748,N,09340.84296,W,023806.00,A,A*6A
$GNGLL,4201.21744,N,09340.84293,W,023807.00,A,A*62
$GNGLL,4201.21744,N,09340.84288,W,023808.00,A,A*67
$GNGLL,4201.21744,N,09340.84286,W,023809.00,A,A*68
$GNGLL,4201.21741,N,09340.84287,W,023810.00,A,A*64
$GNGLL,4201.21740,N,09340.84287,W,023811.00,A,A*64
$GNGLL,4201.21741,N,09340.84289,W,023812.00,A,A*68
$GNGLL,4201.21739,N,09340.84285,W,023813.00,A,A*6A
$GNGLL,4201.21735,N,09340.84281,W,023814.00,A,A*65
$GNGLL,4201.21730,N,09340.84276,W,023815.00,A,A*69
$GNGLL,4201.21724,N,09340.84268,W,023816.00,A,A*60
$GNGLL,4201.21717,N,09340.84264,W,023817.00,A,A*6D
$GNGLL,4201.21711,N,09340.84254,W,023818.00,A,A*67
$GNGLL,4201.21709,N,09340.84246,W,023819.00,A,A*6C
$GNGLL,4201.21702,N,09340.84245,W,023820.00,A,A*6E
$GNGLL,4201.21691,N,09340.84241,W,023821.00,A,A*60
$GNGLL,4201.21684,N,09340.84232,W,023822.00,A,A*63
$GNGLL,4201.21672,N,09340.84225,W,023823.00,A,A*6D
$GNGLL,4201.21664,N,09340.84220,W,023824.00,A,A*68
$GNGLL,4201.21659,N,09340.84211,W,023825.00,A,A*65
$GNGLL,4201.21653,N,09340.84203,W,023826.00,A,A*6F
$GNGLL,4201.21651,N,09340.84201,W,023827.00,A,A*6E
$GNGLL,4201.21649,N,09340.84200,W,023828.00,A,A*69
$GNGLL,4201.21646,N,09340.84198,W,023829.00,A,A*65
$GNGLL,4201.21642,N,09340.84191,W,023830.00,A,A*60
$GNGLL,4201.21644,N,09340.84189,W,023831.00,A,A*6E
$GNGLL,4201.21643,N,09340.84179,W,023832.00,A,A*65
$GNGLL,4201.21649,N,09340.84167,W,023833.00,A,A*61
$GNGLL,4201.21656,N,09340.84157,W,023834.00,A,A*6B
$GNGLL,4201.21663,N,09340.84145,W,023835.00,A,A*6F
$GNGLL,4201.21667,N,09340.84141,W,023836.00,A,A*6C
$GNGLL,4201.21675,N,09340.84135,W,023837.00,A,A*6D
$GNGLL,4201.21679,N,09340.84130,W,023838.00,A,A*6B
$GNGLL,4201.21683,N,09340.84127,W,023839.00,A,A*69
$GNGLL,4201.21687,N,09340.84124,W,023840.00,A,A*60
$GNGLL,4201.21692,N,09340.84118,W,023841.00,A,A*6A
$GNGLL,4201.21700,N,09340.84111,W,023842.00,A,A*6A
$GNGLL,4201.21708,N,09340.84107,W,023843.00,A,A*64
$GNGLL,4201.21710,N,09340.84103,W,023844.00,A,A*6E
$GNGLL,4201.21711,N,09340.84098,W,023845.00,A,A*6D
$GNGLL,4201.21709,N,09340.84097,W,023846.00,A,A*68
$GNGLL,4201.21706,N,09340.84098,W,023847.00,A,A*69
$GNGLL,4201.21703,N,09340.84101,W,023848.00,A,A*62
$GNGLL,4201.21701,N,09340.84099,W,023849.00,A,A*61
$GNGLL,4201.21696,N,09340.84097,W,023850.00,A,A*68
$GNGLL,4201.21695,N,09340.84094,W,023851.00,A,A*69
$GNGLL,4201.21693,N,09340.84093,W,023852.00,A,A*6B
$GNGLL,4201.21691,N,09340.84095,W,023853.00,A,A*6E
$GNGLL,4201.21690,N,09340.84101,W,023854.00,A,A*64
$GNGLL,4201.21701,N,09340.84089,W,023855.00,A,A*6D
$GNGLL,4201.21707,N,09340.84091,W,023856.00,A,A*61
$GNGLL,4201.21708,N,09340.84094,W,023857.00,A,A*6A
$GNGLL,4201.21706,N,09340.84100,W,023858.00,A,A*67
$GNGLL,4201.21709,N,09340.84106,W,023859.00,A,A*6F
$GNGLL,4201.21709,N,09340.84114,W,023900.00,A,A*61
$GNGLL,4201.21708,N,09340.84118,W,023901.00,A,A*6D
$GNGLL,4201.21703,N,09340.84134,W,023902.00,A,A*6B
$GNGLL,4201.21702,N,09340.84142,W,023903.00,A,A*6A
$GNGLL,4201.21702,N,09340.84141,W,023904.00,A,A*6E
$GNGLL,4201.21703,N,09340.84138,W,023905.00,A,A*60
$GNGLL,4201.21702,N,09340.84144,W,023906.00,A,A*69
$GNGLL,4201.21701,N,09340.84144,W,023907.00,A,A*6B
$GNGLL,4201.21701,N,09340.84146,W,023908.00,A,A*66
$GNGLL,4201.21699,N,09340.84147,W,023909.00,A,A*66
$GNGLL,4201.21698,N,09340.84148,W,023910.00,A,A*60
$GNGLL,4201.21696,N,09340.84148,W,023911.00,A,A*6F
$GNGLL,4201.21695,N,09340.84144,W,023912.00,A,A*63
$GNGLL,4201.21694,N,09340.84144,W,023913.00,A,A*63
$GNGLL,4201.21695,N,09340.84142,W,023914.00,A,A*63
$GNGLL,4201.21695,N,09340.84142,W,023915.00,A,A*62
$GNGLL,4201.21693,N,09340.84141,W,023916.00,A,A*64
$GNGLL,4201.21690,N,09340.84143,W,023917.00,A,A*64
$GNGLL,4201.21688,N,09340.84142,W,023918.00,A,A*63
$GNGLL,4201.21686,N,09340.84143,W,023919.00,A,A*6D
$GNGLL,4201.21685,N,09340.84144,W,023920.00,A,A*63
$GNGLL,4201.21684,N,09340.84143,W,023921.00,A,A*64
$GNGLL,4201.21683,N,09340.84142,W,023922.00,A,A*61
$GNGLL,4201.21680,N,09340.84138,W,023923.00,A,A*6E
$GNGLL,4201.21678,N,09340.84137,W,023924.00,A,A*61
$GNGLL,4201.21678,N,09340.84134,W,023925.00,A,A*63
$GNGLL,4201.21676,N,09340.84131,W,023926.00,A,A*6B
$GNGLL,4201.21673,N,09340.84131,W,023927.00,A,A*6F
$GNGLL,4201.21671,N,09340.84132,W,023928.00,A,A*61
$GNGLL,4201.21663,N,09340.84132,W,023929.00,A,A*63
$GNGLL,4201.21669,N,09340.84136,W,023930.00,A,A*65
$GNGLL,4201.21672,N,09340.84139,W,023931.00,A,A*61
$GNGLL,4201.21673,N,09340.84145,W,023932.00,A,A*68
$GNGLL,4201.21668,N,09340.84144,W,023933.00,A,A*62
$GNGLL,4201.21660,N,09340.84134,W,023934.00,A,A*6A
$GNGLL,4201.21657,N,09340.84137,W,023935.00,A,A*6C
$GNGLL,4201.21656,N,09340.84138,W,023936.00,A,A*61
$GNGLL,4201.21655,N,09340.84141,W,023937.00,A,A*6D
$GNGLL,4201.21653,N,09340.84142,W,023938.00,A,A*67
$GNGLL,4201.21659,N,09340.84153,W,023939.00,A,A*6C
$GNGLL,4201.21663,N,09340.84156,W,023940.00,A,A*6E
$GNGLL,4201.21663,N,09340.84160,W,023941.00,A,A*6A
$GNGLL,4201.21658,N,09340.84167,W,023942.00,A,A*66
$GNGLL,4201.21659,N,09340.84168,W,023943.00,A,A*69
$GNGLL,4201.21656,N,09340.84169,W,023944.00,A,A*60
$GNGLL,4201.21652,N,09340.84173,W,023945.00,A,A*6E
$GNGLL,4201.21646,N,09340.84182,W,023946.00,A,A*66
$GNGLL,4201.21638,N,09340.84198,W,023947.00,A,A*65
$GNGLL,4201.21630,N,09340.84204,W,023948.00,A,A*64
$GNGLL,4201.21630,N,09340.84206,W,023949.00,A,A*67
$GNGLL,4201.21632,N,09340.84211,W,023950.00,A,A*6B
$GNGLL,4201.21635,N,09340.84207,W,023951.00,A,A*6A
$GNGLL,4201.21636,N,09340.84200,W,023952.00,A,A*6D
$GNGLL,4201.21634,N,09340.84196,W,023953.00,A,A*62
$GNGLL,4201.21637,N,09340.84196,W,023954.00,A,A*66
$GNGLL,4201.21641,N,09340.84197,W,023955.00,A,A*67
$GNGLL,4201.21641,N,09340.84193,W,023956.00,A,A*60
$GNGLL,4201.21637,N,09340.84191,W,023957.00,A,A*62
$GNGLL,4201.21634,N,09340.84190,W,023958.00,A,A*6F
$GNGLL,4201.21632,N,09340.84191,W,023959.00,A,A*69
$GNGLL,4201.21632,N,09340.84192,W,024000.00,A,A*68
$GNGLL,4201.21629,N,09340.84197,W,024001.00,A,A*66
$GNGLL,4201.21619,N,09340.84200,W,024002.00,A,A*6B
$GNGLL,4201.21616,N,09340.84198,W,024003.00,A,A*67
$GNGLL,4201.21605,N,09340.84197,W,024004.00,A,A*6D
$GNGLL,4201.21597,N,09340.84195,W,024005.00,A,A*66
$GNGLL,4201.21593,N,09340.84192,W,024006.00,A,A*66
$GNGLL,4201.21589,N,09340.84191,W,024007.00,A,A*6F
$GNGLL,4201.21585,N,09340.84189,W,024008.00,A,A*65
$GNGLL,4201.21579,N,09340.84187,W,024009.00,A,A*69
$GNGLL,4201.21577,N,09340.84185,W,024010.00,A,A*6D
$GNGLL,4201.21583,N,09340.84182,W,024011.00,A,A*60
$GNGLL,4201.21592,N,09340.84176,W,024012.00,A,A*68
$GNGLL,4201.21600,N,09340.84171,W,024013.00,A,A*66
$GNGLL,4201.21610,N,09340.84169,W,024014.00,A,A*69
$GNGLL,4201.21615,N,09340.84166,W,024015.00,A,A*62
$GNGLL,4201.21620,N,09340.84166,W,024016.00,A,A*67
$GNGLL,4201.21624,N,09340.84164,W,024017.00,A,A*60
$GNGLL,4201.21629,N,09340.84163,W,024018.00,A,A*65
$GNGLL,4201.21634,N,09340.84161,W,024019.00,A,A*6A
$GNGLL,4201.21639,N,09340.84159,W,024020.00,A,A*66
$GNGLL,4201.21643,N,09340.84157,W,024021.00,A,A*64
$GNGLL,4201.21644,N,09340.84158,W,024022.00,A,A*6F
$GNGLL,4201.21642,N,09340.84159,W,024023.00,A,A*69
$GNGLL,4201.21640,N,09340.84157,W,024024.00,A,A*62
$GNGLL,4201.21639,N,09340.84157,W,024025.00,A,A*6D
$GNGLL,4201.21643,N,09340.84156,W,024026.00,A,A*62
$GNGLL,4201.21646,N,09340.84153,W,024027.00,A,A*63
$GNGLL,4201.21649,N,09340.84149,W,024028.00,A,A*68
$GNGLL,4201.21649,N,09340.84147,W,024029.00,A,A*67
$GNGLL,4201.21651,N,09340.84146,W,024030.00,A,A*67
$GNGLL,4201.21654,N,09340.84147,W,024031.00,A,A*62
$GNGLL,4201.21653,N,09340.84148,W,024032.00,A,A*69
$GNGLL,4201.21657,N,09340.84146,W,024033.00,A,A*62
$GNGLL,4201.21656,N,09340.84143,W,024034.00,A,A*61
$GNGLL,4201.21655,N,09340.84142,W,024035.00,A,A*62
$GNGLL,4201.21653,N,09340.84141,W,024036.00,A,A*64
$GNGLL,4201.21657,N,09340.84135,W,024037.00,A,A*62
$GNGLL,4201.21666,N,09340.84128,W,024038.00,A,A*63
$GNGLL,4201.21675,N,09340.84120,W,024039.00,A,A*68
$GNGLL,4201.21680,N,09340.84114,W,024040.00,A,A*6B
$GNGLL,4201.21687,N,09340.84112,W,024041.00,A,A*6B
$GNGLL,4201.21694,N,09340.84108,W,024042.00,A,A*61
$GNGLL,4201.21698,N,09340.84108,W,024043.00,A,A*6C
$GNGLL,4201.21706,N,09340.84106,W,024044.00,A,A*63
$GNGLL,4201.21713,N,09340.84101,W,024045.00,A,A*61
$GNGLL,4201.21717,N,09340.84095,W,024046.00,A,A*6A
$GNGLL,4201.21721,N,09340.84093,W,024047.00,A,A*68
$GNGLL,4201.21723,N,09340.84092,W,024048.00,A,A*64
$GNGLL,4201.21728,N,09340.84092,W,024049.00,A,A*6E
$GNGLL,4201.21735,N,09340.84087,W,024050.00,A,A*6E
$GNGLL,4201.21743,N,09340.84085,W,024051.00,A,A*6C
$GNGLL,4201.21748,N,09340.84084,W,024052.00,A,A*65
$GNGLL,4201.21757,N,09340.84081,W,024053.00,A,A*6F
$GNGLL,4201.21764,N,09340.84074,W,024054.00,A,A*62
$GNGLL,4201.21770,N,09340.84071,W,024055.00,A,A*63
$GNGLL,4201.21776,N,09340.84067,W,024056.00,A,A*61
$GNGLL,4201.21782,N,09340.84062,W,024057.00,A,A*6E
$GNGLL,4201.21789,N,09340.84059,W,024058.00,A,A*62
$GNGLL,4201.21791,N,09340.84060,W,024059.00,A,A*60
$GNGLL,4201.21792,N,09340.84060,W,024100.00,A,A*6E
$GNGLL,4201.21795,N,09340.84056,W,024101.00,A,A*6D
$GNGLL,4201.21803,N,09340.84053,W,024102.00,A,A*6B
$GNGLL,4201.21800,N,09340.84061,W,024103.00,A,A*68
$GNGLL,4201.21803,N,09340.84062,W,024104.00,A,A*6F
$GNGLL,4201.21805,N,09340.84065,W,024105.00,A,A*6F
$GNGLL,4201.21809,N,09340.84064,W,024106.00,A,A*61
$GNGLL,4201.21830,N,09340.84046,W,024107.00,A,A*6A
$GNGLL,4201.21832,N,09340.84046,W,024108.00,A,A*67
$GNGLL,4201.21841,N,09340.84038,W,024109.00,A,A*6B
$GNGLL,4201.21846,N,09340.84033,W,024110.00,A,A*6F
$GNGLL,4201.21858,N,09340.84030,W,024111.00,A,A*62
$GNGLL,4201.21865,N,09340.84026,W,024112.00,A,A*68
$GNGLL,4201.21870,N,09340.84023,W,024113.00,A,A*68
$GNGLL,4201.21874,N,09340.84020,W,024114.00,A,A*68
$GNGLL,4201.21876,N,09340.84018,W,024115.00,A,A*60
$GNGLL,4201.21881,N,09340.84011,W,024116.00,A,A*62
$GNGLL,4201.21886,N,09340.84007,W,024117.00,A,A*63
$GNGLL,4201.21891,N,09340.83997,W,024118.00,A,A*6D
$GNGLL,4201.21895,N,09340.83994,W,024119.00,A,A*6B
$GNGLL,4201.21898,N,09340.83992,W,024120.00,A,A*6A
$GNGLL,4201.21899,N,09340.83989,W,024121.00,A,A*60
$GNGLL,4201.21903,N,09340.83988,W,024122.00,A,A*60
$GNGLL,4201.21904,N,09340.83991,W,024123.00,A,A*6E
$GNGLL,4201.21897,N,09340.83996,W,024124.00,A,A*65
$GNGLL,4201.21897,N,09340.83994,W,024125.00,A,A*66
$GNGLL,4201.21897,N,09340.83993,W,024126.00,A,A*62
$GNGLL,4201.21898,N,09340.83993,W,024127.00,A,A*6C
$GNGLL,4201.21900,N,09340.83991,W,024128.00,A,A*61
$GNGLL,4201.21895,N,09340.83997,W,024129.00,A,A*6B
$GNGLL,4201.21905,N,09340.83993,W,024130.00,A,A*6F
$GNGLL,4201.21917,N,09340.83979,W,024131.00,A,A*69
$GNGLL,4201.21915,N,09340.83984,W,024132.00,A,A*6A
$GNGLL,4201.21910,N,09340.83991,W,024133.00,A,A*6A
$GNGLL,4201.21915,N,09340.83985,W,024134.00,A,A*6D
$GNGLL,4201.21929,N,09340.83973,W,024135.00,A,A*6A
$GNGLL,4201.21937,N,09340.83965,W,024136.00,A,A*61
$GNGLL,4201.21940,N,09340.83969,W,024137.00,A,A*6C
$GNGLL,4201.21939,N,09340.83973,W,024138.00,A,A*66
$GNGLL,4201.21935,N,09340.83968,W,024139.00,A,A*61
$GNGLL,4201.21938,N,09340.83965,W,024140.00,A,A*6F
$GNGLL,4201.21934,N,09340.83969,W,024141.00,A,A*6E
$GNGLL,4201.21934,N,09340.83966,W,024142.00,A,A*62
$GNGLL,4201.21937,N,09340.83964,W,024143.00,A,A*62
$GNGLL,4201.21938,N,09340.83960,W,024144.00,A,A*6E
$GNGLL,4201.21931,N,09340.83959,W,024145.00,A,A*6C
$GNGLL,4201.21918,N,09340.83962,W,024146.00,A,A*6C
$GNGLL,4201.21920,N,09340.83963,W,024147.00,A,A*67
$GNGLL,4201.21911,N,09340.83965,W,024148.00,A,A*6C
$GNGLL,4201.21908,N,09340.83963,W,024149.00,A,A*63
$GNGLL,4201.21924,N,09340.83948,W,024150.00,A,A*6C
$GNGLL,4201.21929,N,09340.83943,W,024151.00,A,A*6B
$GNGLL,4201.21931,N,09340.83939,W,024152.00,A,A*6C
$GNGLL,4201.21931,N,09340.83935,W,024153.00,A,A*61
$GNGLL,4201.21931,N,09340.83930,W,024154.00,A,A*63
$GNGLL,4201.21928,N,09340.83928,W,024155.00,A,A*63
$GNGLL,4201.21966,N,09340.83893,W,024156.00,A,A*6B
$GNGLL,4201.21979,N,09340.83875,W,024157.00,A,A*6C
$GNGLL,4201.21992,N,09340.83864,W,024158.00,A,A*66
$GNGLL,4201.22008,N,09340.83856,W,024159.00,A,A*6F
$GNGLL,4201.22007,N,09340.83858,W,024200.00,A,A*61
$GNGLL,4201.22030,N,09340.83846,W,024201.00,A,A*6B
$GNGLL,4201.22032,N,09340.83846,W,024202.00,A,A*6A
$GNGLL,4201.22038,N,09340.83843,W,024203.00,A,A*64
$GNGLL,4201.22046,N,09340.83843,W,024204.00,A,A*6A
$GNGLL,4201.22048,N,09340.83843,W,024205.00,A,A*65
$GNGLL,4201.22043,N,09340.83850,W,024206.00,A,A*6F
$GNGLL,4201.22044,N,09340.83847,W,024207.00,A,A*6F
$GNGLL,4201.22030,N,09340.83855,W,024208.00,A,A*60
$GNGLL,4201.22029,N,09340.83858,W,024209.00,A,A*64
$GNGLL,4201.22026,N,09340.83855,W,024210.00,A,A*6E
$GNGLL,4201.22026,N,09340.83857,W,024211.00,A,A*6D
$GNGLL,4201.22040,N,09340.83847,W,024212.00,A,A*6F
$GNGLL,4201.22042,N,09340.83844,W,024213.00,A,A*6F
$GNGLL,4201.22046,N,09340.83841,W,024214.00,A,A*69
$GNGLL,4201.22048,N,09340.83841,W,024215.00,A,A*66
$GNGLL,4201.22047,N,09340.83842,W,024216.00,A,A*69
$GNGLL,4201.22055,N,09340.83837,W,024217.00,A,A*69
$GNGLL,4201.22060,N,09340.83834,W,024218.00,A,A*63
$GNGLL,4201.22050,N,09340.83842,W,024219.00,A,A*60
$GNGLL,4201.22044,N,09340.83845,W,024220.00,A,A*68
$GNGLL,4201.22040,N,09340.83849,W,024221.00,A,A*61
$GNGLL,4201.22043,N,09340.83848,W,024222.00,A,A*60
$GNGLL,4201.22042,N,09340.83850,W,024223.00,A,A*69
$GNGLL,4201.22032,N,09340.83858,W,024224.00,A,A*61
$GNGLL,4201.22021,N,09340.83865,W,024225.00,A,A*6C
$GNGLL,4201.22011,N,09340.83870,W,024226.00,A,A*68
$GNGLL,4201.22003,N,09340.83875,W,024227.00,A,A*6F
$GNGLL,4201.21994,N,09340.83877,W,024228.00,A,A*66
$GNGLL,4201.21994,N,09340.83871,W,024229.00,A,A*61
$GNGLL,4201.21995,N,09340.83866,W,024230.00,A,A*6E
$GNGLL,4201.21985,N,09340.83869,W,024231.00,A,A*61
$GNGLL,4201.21967,N,09340.83881,W,024232.00,A,A*68
$GNGLL,4201.21958,N,09340.83883,W,024233.00,A,A*67
$GNGLL,4201.21957,N,09340.83888,W,024234.00,A,A*64
$GNGLL,4201.21947,N,09340.83896,W,024235.00,A,A*6B
$GNGLL,4201.21934,N,09340.83899,W,024236.00,A,A*63
$GNGLL,4201.21932,N,09340.83909,W,024237.00,A,A*6C
$GNGLL,4201.21926,N,09340.83916,W,024238.00,A,A*68
$GNGLL,4201.21924,N,09340.83918,W,024239.00,A,A*65
$GNGLL,4201.21925,N,09340.83921,W,024240.00,A,A*60
$GNGLL,4201.21924,N,09340.83924,W,024241.00,A,A*65
$GNGLL,4201.21920,N,09340.83926,W,024242.00,A,A*60
$GNGLL,4201.21918,N,09340.83925,W,024243.00,A,A*69
$GNGLL,4201.21917,N,09340.83928,W,024244.00,A,A*6C
$GNGLL,4201.21915,N,09340.83927,W,024245.00,A,A*60
$GNGLL,4201.21906,N,09340.83932,W,024246.00,A,A*65
$GNGLL,4201.21898,N,09340.83937,W,024247.00,A,A*67
$GNGLL,4201.21891,N,09340.83941,W,024248.00,A,A*60
$GNGLL,4201.21882,N,09340.83940,W,024249.00,A,A*62
$GNGLL,4201.21880,N,09340.83940,W,024250.00,A,A*68
$GNGLL,4201.21881,N,09340.83943,W,024251.00,A,A*6B
$GNGLL,4201.21881,N,09340.83944,W,024252.00,A,A*6F
$GNGLL,4201.21884,N,09340.83942,W,024253.00,A,A*6D
$GNGLL,4201.21888,N,09340.83942,W,024254.00,A,A*66
$GNGLL,4201.21896,N,09340.83950,W,024255.00,A,A*6B
$GNGLL,4201.21904,N,09340.83959,W,024256.00,A,A*6B
$GNGLL,4201.21904,N,09340.83959,W,024257.00,A,A*6A
$GNGLL,4201.21903,N,09340.83961,W,024258.00,A,A*69
$GNGLL,4201.21910,N,09340.83971,W,024259.00,A,A*6B
$GNGLL,4201.21910,N,09340.83981,W,024300.00,A,A*69
$GNGLL,4201.21901,N,09340.83982,W,024301.00,A,A*6B
$GNGLL,4201.21900,N,09340.83991,W,024302.00,A,A*6B
$GNGLL,4201.21893,N,09340.83993,W,024303.00,A,A*63
$GNGLL,4201.21890,N,09340.83994,W,024304.00,A,A*60
$GNGLL,4201.21888,N,09340.83994,W,024305.00,A,A*68
$GNGLL,4201.21884,N,09340.83996,W,024306.00,A,A*65
$GNGLL,4201.21875,N,09340.84000,W,024307.00,A,A*6B
$GNGLL,4201.21872,N,09340.84005,W,024308.00,A,A*66
$GNGLL,4201.21867,N,09340.84007,W,024309.00,A,A*61
